spot_id,name_ja,name_en,prefecture_ja,prefecture_en,pref_id
castle-12-0404,富田城,Tomita Castle,千葉県,Chiba,12
castle-12-0405,成東城,Naruto Castle,千葉県,Chiba,12
castle-12-0406,松尾城,Matsuo Castle,千葉県,Chiba,12
castle-12-0407,森城,Mori Castle,千葉県,Chiba,12
castle-12-0408,今泉城,Imaizumi Castle,千葉県,Chiba,12
castle-12-0409,千田城,Chida Castle,千葉県,Chiba,12
castle-12-0410,丸山城,Maruyama Castle,千葉県,Chiba,12
castle-12-0411,榎本城,Enomoto Castle,千葉県,Chiba,12
castle-12-0412,高山城,Takayama Castle,千葉県,Chiba,12
castle-12-0413,一宮城,Ichinomiya Castle,千葉県,Chiba,12
castle-12-0414,小林城,Kobayashi Castle,千葉県,Chiba,12
castle-12-0415,本納城,Honno Castle,千葉県,Chiba,12
castle-12-0416,牛久城,Ushiku Castle,千葉県,Chiba,12
castle-12-0417,引田城,Hikita Castle,千葉県,Chiba,12
castle-12-0418,村上城,Murakami Castle,千葉県,Chiba,12
castle-12-0419,椎津城,Shiizu Castle,千葉県,Chiba,12
castle-12-0420,佐倉城,Sakura Castle,千葉県,Chiba,12
castle-12-0421,本佐倉城,Moto-Sakura Castle,千葉県,Chiba,12
castle-12-0422,大椎城,Oshii Castle,千葉県,Chiba,12
castle-12-0423,小弓城,Oyumi Castle,千葉県,Chiba,12
castle-12-0424,亥鼻城,Inohana Castle,千葉県,Chiba,12
castle-12-0425,土気城,Toke Castle,千葉県,Chiba,12
castle-12-0426,馬加城,Makuwari Castle,千葉県,Chiba,12
castle-12-0427,生実城,Oyumi Castle,千葉県,Chiba,12
castle-12-0428,高品城,Takashina Castle,千葉県,Chiba,12
castle-12-0429,大草城,Oguza Castle,千葉県,Chiba,12
castle-12-0430,金堀城,Kanehori Castle,千葉県,Chiba,12
castle-12-0431,中山城（内山城）,Nakayama Castle (Uchiyama Castle),千葉県,Chiba,12
castle-12-0432,鷺沼城,Saginuma Castle,千葉県,Chiba,12
castle-12-0433,実籾城,Mimomi Castle,千葉県,Chiba,12
castle-12-0434,米本城,Yonemoto Castle,千葉県,Chiba,12
castle-12-0436,臼井城,Usui Castle,千葉県,Chiba,12
castle-12-0437,飯野城,Iino Castle,千葉県,Chiba,12
castle-12-0438,高岡城,Takaoka Castle,千葉県,Chiba,12
castle-12-0439,長沼城,Naganuma Castle,千葉県,Chiba,12
castle-12-0440,鷺山城,Sagiyama Castle,千葉県,Chiba,12
castle-12-0441,中野城,Nakano Castle,千葉県,Chiba,12
castle-12-0442,矢作城（大崎城）,Yahagi Castle (Osaki Castle),千葉県,Chiba,12
castle-12-0444,山崎城,Yamazaki Castle,千葉県,Chiba,12
castle-12-0445,白井城,Shiroi Castle,千葉県,Chiba,12
castle-12-0446,長岡城,Nagaoka Castle,千葉県,Chiba,12
castle-12-0447,牛尾城,Ushio Castle,千葉県,Chiba,12
castle-12-0449,和田城,Wada Castle,千葉県,Chiba,12
castle-12-0450,高根城,Takane Castle,千葉県,Chiba,12
castle-12-0451,金杉城,Kanasugi Castle,千葉県,Chiba,12
castle-12-0452,米ケ崎城,Komegazaki Castle,千葉県,Chiba,12
castle-12-0453,夏見城,Natsumi Castle,千葉県,Chiba,12
castle-12-0454,大野城,Ono Castle,千葉県,Chiba,12
castle-12-0455,国府台城,Konodai Castle,千葉県,Chiba,12
castle-12-0456,国分城,Kokubun Castle,千葉県,Chiba,12
castle-12-0457,深井城,Fukai Castle,千葉県,Chiba,12
castle-12-0458,関宿城,Sekiyado Castle,千葉県,Chiba,12
castle-12-0459,増尾城,Masuo Castle,千葉県,Chiba,12
castle-12-0460,松戸城,Matsudo Castle,千葉県,Chiba,12
castle-12-0461,栗ケ沢城,Kurigazawa Castle,千葉県,Chiba,12
castle-12-0462,根木内城,Negiuchi Castle,千葉県,Chiba,12
castle-12-0463,小金城,Kogane Castle,千葉県,Chiba,12
castle-12-0464,手賀城,Tega Castle,千葉県,Chiba,12
castle-12-0465,我孫子城,Abiko Castle,千葉県,Chiba,12
castle-12-0466,中峠城（芝原城）,Nakabyo Castle (Shibahara Castle),千葉県,Chiba,12
castle-12-0467,根戸城,Nedo Castle,千葉県,Chiba,12
castle-12-0468,久寺家城,Kujike Castle,千葉県,Chiba,12
castle-12-0469,布佐城（和田城）,Fusa Castle (Wada Castle),千葉県,Chiba,12
castle-12-0470,柴崎城,Shibasaki Castle,千葉県,Chiba,12
castle-12-0471,佐津間城,Satsuma Castle,千葉県,Chiba,12
castle-12-0472,新木城,Araki Castle,千葉県,Chiba,12
castle-12-0473,芝崎城,Shibasaki Castle,千葉県,Chiba,12
castle-13-0474,江戸城（皇居）,Edo Castle (Imperial Palace),東京都,Tokyo,13
castle-13-0475,赤塚城,Akatsuka Castle,東京都,Tokyo,13
castle-13-0476,奥沢城,Okuzawa Castle,東京都,Tokyo,13
castle-13-0477,小田野城,Odano Castle,東京都,Tokyo,13
castle-13-0478,片倉城,Katakura Castle,東京都,Tokyo,13
castle-13-0479,勝沼城,Katsunuma Castle,東京都,Tokyo,13
castle-13-0480,辛垣城,Korigaki Castle,東京都,Tokyo,13
castle-13-0481,渋谷城（金王丸城）,Shibuya Castle (Konnomaru Castle),東京都,Tokyo,13
castle-13-0482,志村城（板橋城・篠田城）,Shimura Castle (Itabashi Castle / Shinoda Castle),東京都,Tokyo,13
castle-13-0483,石神井城,Shakujii Castle,東京都,Tokyo,13
castle-13-0484,深大寺城,Jindaiji Castle,東京都,Tokyo,13
castle-13-0485,世田谷城,Setagaya Castle,東京都,Tokyo,13
castle-13-0486,八王子城,Hachioji Castle,東京都,Tokyo,13
castle-13-0487,浄福寺城,Jofukuji Castle,東京都,Tokyo,13
castle-13-0488,高月城,Takatsuki Castle,東京都,Tokyo,13
castle-13-0489,滝山城,Takiyama Castle,東京都,Tokyo,13
castle-13-0490,戸倉城,Tokura Castle,東京都,Tokyo,13
castle-13-0491,練馬城,Nerima Castle,東京都,Tokyo,13
castle-13-0492,初沢城,Hatsuzawa Castle,東京都,Tokyo,13
castle-13-0493,平塚城,Hiratsuka Castle,東京都,Tokyo,13
castle-13-0494,小野路城,Onoji Castle,東京都,Tokyo,13
castle-13-0495,元木山城,Motokiyama Castle,東京都,Tokyo,13
castle-13-0496,成瀬城,Naruse Castle,東京都,Tokyo,13
castle-13-0497,葛西城,Kasai Castle,東京都,Tokyo,13
castle-14-0498,小田原城,Odawara Castle,神奈川県,Kanagawa,14
castle-14-0499,足柄城,Ashigara Castle,神奈川県,Kanagawa,14
castle-14-0500,進士ヶ城,Shinshiga Castle,神奈川県,Kanagawa,14
castle-14-0501,鷹ノ巣城,Takanosu Castle,神奈川県,Kanagawa,14
castle-14-0502,岡崎城,Okazaki Castle,神奈川県,Kanagawa,14
castle-14-0503,住吉城,Sumiyoshi Castle,神奈川県,Kanagawa,14
castle-14-0504,玉縄城,Tamanawa Castle,神奈川県,Kanagawa,14
castle-14-0505,浦賀城,Uraga Castle,神奈川県,Kanagawa,14
castle-14-0506,三崎城,Misaki Castle,神奈川県,Kanagawa,14
castle-14-0507,鎌倉城,Kamakura Castle,神奈川県,Kanagawa,14
castle-14-0508,津久井城,Tsukui Castle,神奈川県,Kanagawa,14
castle-14-0509,石垣山城（石垣山一夜城）,Ishigakiyama Castle (Ishigakiyama Ichiyo Castle),神奈川県,Kanagawa,14
castle-14-0510,大庭城,Oba Castle,神奈川県,Kanagawa,14
castle-14-0511,河村城,Kawamura Castle,神奈川県,Kanagawa,14
castle-14-0512,衣笠城,Kinugasa Castle,神奈川県,Kanagawa,14
castle-14-0513,佐原城,Sahara Castle,神奈川県,Kanagawa,14
castle-14-0514,深見城,Fukami Castle,神奈川県,Kanagawa,14
castle-14-0515,淵野辺城,Fuchinobe Castle,神奈川県,Kanagawa,14
castle-14-0516,荻野山中陣屋,Ogino Yamanaka Jinya,神奈川県,Kanagawa,14
castle-14-0517,枡形城,Masugata Castle,神奈川県,Kanagawa,14
castle-14-0518,小沢城,Ozawa Castle,神奈川県,Kanagawa,14
castle-14-0519,寺尾城,Terao Castle,神奈川県,Kanagawa,14
castle-14-0521,荏田城,Eda Castle,神奈川県,Kanagawa,14
castle-14-0522,小机城,Kozukue Castle,神奈川県,Kanagawa,14
castle-14-0523,篠原城,Shinohara Castle,神奈川県,Kanagawa,14
castle-14-0524,笹下城,Sasage Castle,神奈川県,Kanagawa,14
castle-14-0525,野庭関城,Noba Seki Castle,神奈川県,Kanagawa,14
castle-14-0526,榎下城,Enoshita Castle,神奈川県,Kanagawa,14
castle-14-0527,茅ヶ崎城,Chigasaki Castle,神奈川県,Kanagawa,14
castle-14-0528,磯子城,Isogo Castle,神奈川県,Kanagawa,14
castle-14-0529,蒔田城,Maita Castle,神奈川県,Kanagawa,14
castle-14-0530,岡津城,Okazu Castle,神奈川県,Kanagawa,14
castle-14-0531,青木城,Aoki Castle,神奈川県,Kanagawa,14
castle-14-0532,権現山城,Gongenyama Castle,神奈川県,Kanagawa,14
castle-15-0533,春日山城,Kasugayama Castle,新潟県,Niigata,15
castle-15-0534,福島城（越後福嶋城）,Fukushima Castle (Echigo Fukushima Castle),新潟県,Niigata,15
castle-15-0535,高田城（鮫ケ城）,Takada Castle (Samega Castle),新潟県,Niigata,15
castle-15-0536,北条城,Hojo Castle,新潟県,Niigata,15
castle-15-0537,桝形城,Masugata Castle,新潟県,Niigata,15
castle-15-0538,鷹射城,Takauchi Castle,新潟県,Niigata,15
castle-15-0539,長岡城,Nagaoka Castle,新潟県,Niigata,15
castle-15-0540,勝山城（落水城）,Katsuyama Castle (Ochimizu Castle),新潟県,Niigata,15
castle-15-0541,清崎城（糸魚川城）,Kiyosaki Castle (Itoigawa Castle),新潟県,Niigata,15
castle-15-0542,沼垂城,Nuttari Castle,新潟県,Niigata,15
castle-15-0543,村上城（本庄城・舞鶴城）,Murakami Castle (Honjo Castle / Maizuru Castle),新潟県,Niigata,15
castle-15-0544,鳥坂城,Tossaka Castle,新潟県,Niigata,15
castle-15-0545,栖吉城,Suyoshi Castle,新潟県,Niigata,15
castle-15-0546,栃尾城（舞鶴城）,Tochio Castle (Maizuru Castle),新潟県,Niigata,15
castle-15-0547,蔵王堂城,Zaodo Castle,新潟県,Niigata,15
castle-15-0548,新潟城,Niigata Castle,新潟県,Niigata,15
castle-15-0549,木場城,Kiba Castle,新潟県,Niigata,15
castle-15-0550,蒲原津城,Kanbaratsu Castle,新潟県,Niigata,15
castle-15-0551,根知城,Nechi Castle,新潟県,Niigata,15
castle-15-0552,猿毛城,Saru-ke Castle,新潟県,Niigata,15
castle-15-0553,下田城,Shitada Castle,新潟県,Niigata,15
castle-15-0554,畑野城（熊谷城）,Hatano Castle (Kumagai Castle),新潟県,Niigata,15
castle-15-0555,上条城,Kamijo Castle,新潟県,Niigata,15
castle-15-0556,新発田城（菖蒲城）,Shibata Castle (Ayame Castle),新潟県,Niigata,15
castle-15-0557,村松城,Muramatsu Castle,新潟県,Niigata,15
castle-15-0558,三条城,Sanjo Castle,新潟県,Niigata,15
castle-15-0559,津川城 (麒麟山城),Tsugawa Castle (Kirin-yama Castle),新潟県,Niigata,15
castle-15-0560,赤谷城,Akaya Castle,新潟県,Niigata,15
castle-15-0561,五十公野城,Ijimino Castle,新潟県,Niigata,15
castle-15-0562,箕冠城,Mikaburi Castle,新潟県,Niigata,15
castle-15-0563,本与板城,Motoyoida Castle,新潟県,Niigata,15
castle-15-0564,与板城 (直江城 / 直江山城),Yoida Castle (Naoe Castle),新潟県,Niigata,15
castle-15-0565,与板陣屋 (与板城),Yoida Jinya (Yoida Castle),新潟県,Niigata,15
castle-15-0566,赤田城,Akada Castle,新潟県,Niigata,15
castle-15-0567,新津城,Niitsu Castle,新潟県,Niigata,15
castle-15-0568,田中城,Tanaka Castle,新潟県,Niigata,15
castle-15-0569,鮫ヶ尾城,Samegao Castle,新潟県,Niigata,15
castle-15-0570,坂戸城,Sakado Castle,新潟県,Niigata,15
castle-15-0571,平林城,Hirabayashi Castle,新潟県,Niigata,15
castle-15-0572,雁金城,Karigane Castle,新潟県,Niigata,15
castle-15-0573,安田城,Yasuda Castle,新潟県,Niigata,15
castle-15-0575,天神山城,Tenjin-yama Castle,新潟県,Niigata,15
castle-15-0576,長峰城,Nagamine Castle,新潟県,Niigata,15
castle-15-0577,羽茂城,Hamo Castle,新潟県,Niigata,15
castle-15-0578,雑太城,Sawata Castle,新潟県,Niigata,15
castle-15-0579,新穂城,Niibo Castle,新潟県,Niigata,15
castle-15-0580,河原田城 (獅子ヶ城),Kawada Castle (Shishigajo Castle),新潟県,Niigata,15
castle-16-0581,富山城,Toyama Castle,富山県,Toyama,16
castle-16-0582,阿尾城,Ao Castle,富山県,Toyama,16
castle-16-0583,安楽寺城,Anrakuji Castle,富山県,Toyama,16
castle-16-0584,安田城,Yasuda Castle,富山県,Toyama,16
castle-16-0585,安養寺城,Anyoji Castle,富山県,Toyama,16
castle-16-0586,井口城,Inokuchi Castle,富山県,Toyama,16
castle-16-0587,井波城,Inami Castle,富山県,Toyama,16
castle-16-0588,一乗寺城,Ichijoji Castle,富山県,Toyama,16
castle-16-0589,猿倉城,Sarukura Castle,富山県,Toyama,16
castle-16-0590,鴨城,Kamo Castle,富山県,Toyama,16
castle-16-0591,岩木城,Iwaki Castle,富山県,Toyama,16
castle-16-0592,願海寺城,Gankaiji Castle,富山県,Toyama,16
castle-16-0593,宮崎城,Miyazaki Castle,富山県,Toyama,16
castle-16-0594,弓庄城,Yumisho Castle,富山県,Toyama,16
castle-16-0595,松倉城,Matsukura Castle,富山県,Toyama,16
castle-16-0596,魚津城,Uozu Castle,富山県,Toyama,16
castle-16-0597,天神山城,Tenjin-yama Castle,富山県,Toyama,16
castle-16-0598,源氏ヶ峰城,Genjigamine Castle,富山県,Toyama,16
castle-16-0599,古国府城,Furukokufu Castle,富山県,Toyama,16
castle-16-0600,御峰城 (土山御坊),Omine Castle (Tsuchiyama Gobo),富山県,Toyama,16
castle-16-0601,今石動城,Ima-isurugi Castle,富山県,Toyama,16
castle-16-0602,今泉城,Imaizumi Castle,富山県,Toyama,16
castle-16-0603,守山城,Moriyama Castle,富山県,Toyama,16
castle-16-0604,増山城,Masuyama Castle,富山県,Toyama,16
castle-16-0605,小出城,Koide Castle,富山県,Toyama,16
castle-16-0606,庄ノ城 (壇城),Sho-no-jo Castle (Dan-jo Castle),富山県,Toyama,16
castle-16-0607,上見城,Uwamijo Castle,富山県,Toyama,16
castle-16-0608,城生城,Jonoh Castle,富山県,Toyama,16
castle-16-0609,高岡城,Takaoka Castle,富山県,Toyama,16
castle-16-0610,城端城,Johana Castle,富山県,Toyama,16
castle-16-0611,赤丸城,Akamaru Castle,富山県,Toyama,16
castle-16-0612,千代ヶ様城,Chiyogasama Castle,富山県,Toyama,16
castle-16-0613,浅井城 (丸山城),Asai Castle (Maruyama Castle),富山県,Toyama,16
castle-16-0614,浅井城,Asai Castle,富山県,Toyama,16
castle-16-0615,太田本郷城,Ota Hongo Castle,富山県,Toyama,16
castle-16-0616,大村城,Omura Castle,富山県,Toyama,16
castle-16-0617,大峪城,Oyama Castle,富山県,Toyama,16
castle-16-0618,池田城,Ikeda Castle,富山県,Toyama,16
castle-16-0620,中村山城,Nakamurayama Castle,富山県,Toyama,16
castle-16-0621,長沢西城,Nagasawa Nishi Castle,富山県,Toyama,16
castle-16-0622,長沢東城,Nagasawa Higashi Castle,富山県,Toyama,16
castle-16-0623,湯山城 (森寺城),Yuyama Castle (Moridera Castle),富山県,Toyama,16
castle-16-0624,道坪野城,Dotsubono Castle,富山県,Toyama,16
castle-16-0625,日宮城 (火宮城),Himimiya Castle (Himimiya Castle),富山県,Toyama,16
castle-16-0626,日方江城,Hikata-e Castle,富山県,Toyama,16
castle-16-0627,白鳥城,Shiratori Castle,富山県,Toyama,16
castle-16-0628,飯久保城,Ikubo Castle,富山県,Toyama,16
castle-16-0629,富崎城,Tonosaki Castle,富山県,Toyama,16
castle-16-0630,布市城,Nunoichi Castle,富山県,Toyama,16
castle-16-0631,福光城,Fukumitsu Castle,富山県,Toyama,16
castle-16-0632,放生津城,Hojozu Castle,富山県,Toyama,16
castle-16-0633,名畑城,Nabata Castle,富山県,Toyama,16
castle-16-0634,木舟城,Kifune Castle,富山県,Toyama,16
castle-16-0635,野尻城,Nojiri Castle,富山県,Toyama,16
castle-16-0636,蓮沼城,Hasunuma Castle,富山県,Toyama,16
castle-17-0637,金沢城 (尾山御坊),Kanazawa Castle (Oyama Gobo),石川県,Ishikawa,17
castle-17-0638,小松城,Komatsu Castle,石川県,Ishikawa,17
castle-17-0639,大聖寺城,Daishoji Castle,石川県,Ishikawa,17
castle-17-0640,松任城,Matto Castle,石川県,Ishikawa,17
castle-17-0641,鳥越城,Torigoe Castle,石川県,Ishikawa,17
castle-17-0642,二曲城,Futatogane Castle,石川県,Ishikawa,17
castle-17-0643,津幡城,Tsubata Castle,石川県,Ishikawa,17
castle-17-0644,高尾城,Takao Castle,石川県,Ishikawa,17
castle-17-0645,松根城,Matsune Castle,石川県,Ishikawa,17
castle-17-0646,朝日山城,Asahiyama Castle,石川県,Ishikawa,17
castle-17-0647,岩倉城,Iwakura Castle,石川県,Ishikawa,17
castle-17-0648,荒山城,Arayama Castle,石川県,Ishikawa,17
castle-17-0649,日谷城,Hiyatan Castle,石川県,Ishikawa,17
castle-17-0650,今江城,Imae Castle,石川県,Ishikawa,17
castle-17-0651,虚空蔵城,Kokuzo Castle,石川県,Ishikawa,17
castle-17-0652,南郷城,Nango Castle,石川県,Ishikawa,17
castle-17-0653,檜谷城,Hinotani Castle,石川県,Ishikawa,17
castle-17-0654,柏野城,Kashino Castle,石川県,Ishikawa,17
castle-17-0655,高松城,Takamatsu Castle,石川県,Ishikawa,17
castle-17-0656,森城,Mori Castle,石川県,Ishikawa,17
castle-17-0657,多田城,Tada Castle,石川県,Ishikawa,17
castle-17-0658,舟岡城,Funaoka Castle,石川県,Ishikawa,17
castle-17-0659,竹橋城,Takehashi Castle,石川県,Ishikawa,17
castle-17-0660,堅田城,Katata Castle,石川県,Ishikawa,17
castle-17-0661,一瀬城,Ichinose Castle,石川県,Ishikawa,17
castle-17-0662,七尾城,Nanao Castle,石川県,Ishikawa,17
castle-17-0663,小丸山城,Komaruyama Castle,石川県,Ishikawa,17
castle-17-0664,末森城,Suemori Castle,石川県,Ishikawa,17
castle-17-0665,穴水城,Anamizu Castle,石川県,Ishikawa,17
castle-17-0666,天堂城,Tendo Castle,石川県,Ishikawa,17
castle-17-0667,崎山城,Sakiyama Castle,石川県,Ishikawa,17
castle-17-0668,末吉城,Sueyoshi Castle,石川県,Ishikawa,17
castle-17-0669,松波城,Matsunami Castle,石川県,Ishikawa,17
castle-17-0670,正院川尻城,Shoin Kawajiri Castle,石川県,Ishikawa,17
castle-17-0671,飯田城,Iida Castle,石川県,Ishikawa,17
castle-17-0672,甲山城,Kabutoyama Castle,石川県,Ishikawa,17
castle-17-0673,幾保比城,Ikobi Castle,石川県,Ishikawa,17
castle-17-0674,石動山城,Sekidoyama Castle,石川県,Ishikawa,17
castle-17-0675,棚木城,Tanaki Castle,石川県,Ishikawa,17
castle-17-0676,荒屋城,Araya Castle,石川県,Ishikawa,17
castle-17-0677,棚懸城,Tanagake Castle,石川県,Ishikawa,17
castle-17-0678,勝山城,Katsuyama Castle,石川県,Ishikawa,17
castle-17-0680,金丸城,Kanamaru Castle,石川県,Ishikawa,17
castle-17-0681,三日城,Mikka Castle,石川県,Ishikawa,17
castle-17-0682,新宮城,Shingu Castle,石川県,Ishikawa,17
castle-17-0683,富来城,Togi Castle,石川県,Ishikawa,17
castle-17-0684,木尾嶽城,Kiidake Castle,石川県,Ishikawa,17
castle-18-0685,一乗谷城,Ichijodani Castle,福井県,Fukui,18
castle-18-0686,福井城 (北ノ庄城),Fukui Castle (Kitanosho Castle),福井県,Fukui,18
castle-18-0687,金ヶ崎城,Kanegasaki Castle,福井県,Fukui,18
castle-18-0688,敦賀城,Tsuruga Castle,福井県,Fukui,18
castle-18-0689,疋壇城 (塩山城),Hikida Castle (Shioyama Castle),福井県,Fukui,18
castle-18-0690,玄蕃尾城 (内中尾山城),Genbao Castle (Uchinakaoyama Castle),福井県,Fukui,18
castle-18-0691,丸岡城,Maruoka Castle,福井県,Fukui,18
castle-18-0692,杣山城,Somayama Castle,福井県,Fukui,18
castle-18-0693,小丸城,Komaru Castle,福井県,Fukui,18
castle-18-0694,大野城,Ono Castle,福井県,Fukui,18
castle-18-0695,勝山城,Katsuyama Castle,福井県,Fukui,18
castle-18-0696,三国湊城,Mikuniminato Castle,福井県,Fukui,18
castle-18-0697,後瀬山城,Nochise-yama Castle,福井県,Fukui,18
castle-18-0698,小浜城,Obama Castle,福井県,Fukui,18
castle-18-0699,国吉城,Kuniyoshi Castle,福井県,Fukui,18
castle-18-0700,高浜城,Takahama Castle,福井県,Fukui,18
castle-18-0701,箱ヶ岳城,Hakogatake Castle,福井県,Fukui,18
castle-19-0702,甲府城 (舞鶴城 / 一条小山城 / 府中城),Kofu Castle (Maizuru Castle / Ichijo Koyama Castle / Fuchu Castle),山梨県,Yamanashi,19
castle-19-0703,新府城,Shimpu Castle,山梨県,Yamanashi,19
castle-19-0704,白山城,Hakusan Castle,山梨県,Yamanashi,19
castle-19-0705,能見城,Nomi Castle,山梨県,Yamanashi,19
castle-19-0706,谷村城 (谷村館),Yamura Castle (Yamura Tate),山梨県,Yamanashi,19
castle-19-0707,上野原城,Uenohara Castle,山梨県,Yamanashi,19
castle-19-0708,岩殿山城,Iwadono-yama Castle,山梨県,Yamanashi,19
castle-19-0709,小山城,Koyama Castle,山梨県,Yamanashi,19
castle-19-0710,勝山城,Katsuyama Castle,山梨県,Yamanashi,19
castle-19-0712,要害山城 (積翠寺城),Yogaiyama Castle (Sekisuiji Castle),山梨県,Yamanashi,19
castle-19-0713,若神子城,Wakamiko Castle,山梨県,Yamanashi,19
castle-19-0714,谷戸城,Yato Castle,山梨県,Yamanashi,19
castle-19-0715,御坂城,Misaka Castle,山梨県,Yamanashi,19
castle-20-0716,松本城 (深志城),Matsumoto Castle (Fukashi Castle),長野県,Nagano,20
castle-20-0717,上田城,Ueda Castle,長野県,Nagano,20
castle-20-0718,小諸城,Komoro Castle,長野県,Nagano,20
castle-20-0719,林城,Hayashi Castle,長野県,Nagano,20
castle-20-0720,井川館 (井川城),Ikawa-yakata (Ikawa Castle),長野県,Nagano,20
castle-20-0721,桐原城,Kirihara Castle,長野県,Nagano,20
castle-20-0722,山家城,Yamabe Castle,長野県,Nagano,20
castle-20-0723,埴原城,Haiubara Castle,長野県,Nagano,20
castle-20-0724,村井城 (小屋城),Murai Castle (Koya Castle),長野県,Nagano,20
castle-20-0725,青柳城,Aoyagi Castle,長野県,Nagano,20
castle-20-0726,大峰城,Omine Castle,長野県,Nagano,20
castle-20-0727,麻績城,Omi Castle,長野県,Nagano,20
castle-20-0728,塔原城,Toppara Castle,長野県,Nagano,20
castle-20-0729,光城,Hikaru Castle,長野県,Nagano,20
castle-20-0730,田沢城,Tazawa Castle,長野県,Nagano,20
castle-20-0731,上ノ山城,Uenoyama Castle,長野県,Nagano,20
castle-20-0732,妙義山城,Myogisan Castle,長野県,Nagano,20
castle-20-0733,平瀬城,Hirase Castle,長野県,Nagano,20
castle-20-0734,小岩嶽城,Koiwatake Castle,長野県,Nagano,20
castle-20-0735,等々力城,Todoroki Castle,長野県,Nagano,20
castle-20-0736,森城,Mori Castle,長野県,Nagano,20
castle-20-0737,真田本城 (松尾城),Sanada Honjo (Matsuo Castle),長野県,Nagano,20
castle-20-0738,塩田城,Shioda Castle,長野県,Nagano,20
castle-20-0739,岡城,Oka Castle,長野県,Nagano,20
castle-20-0740,丸子城,Maruko Castle,長野県,Nagano,20
castle-20-0741,長窪城,Nagakubo Castle,長野県,Nagano,20
castle-20-0742,内山城,Uchiyama Castle,長野県,Nagano,20
castle-20-0743,志賀城,Shiga Castle,長野県,Nagano,20
castle-20-0744,海ノ口城,Uminokuchi Castle,長野県,Nagano,20
castle-20-0745,春日城,Kasuga Castle,長野県,Nagano,20
castle-20-0746,龍岡城,Tatsuoka Castle,長野県,Nagano,20
castle-20-0747,戸石城 (砥石城),Toishi Castle,長野県,Nagano,20
castle-20-0748,尼巌城,Amagari Castle,長野県,Nagano,20
castle-20-0749,井上城,Inoue Castle,長野県,Nagano,20
castle-20-0750,葛山城,Katsurayama Castle,長野県,Nagano,20
castle-20-0751,旭山城,Asahiyama Castle,長野県,Nagano,20
castle-20-0752,横田城,Yokota Castle,長野県,Nagano,20
castle-20-0753,横山城,Yokoyama Castle,長野県,Nagano,20
castle-20-0754,栗田城,Kurita Castle,長野県,Nagano,20
castle-20-0755,生仁城,Namani Castle,長野県,Nagano,20
castle-20-0756,霞城,Kasumi Castle,長野県,Nagano,20
castle-20-0757,室賀城 (原畑城 / 笹洞城),Muroga Castle (Harahata Castle / Sasabora Castle),長野県,Nagano,20
castle-20-0758,前山城,Maeyama Castle,長野県,Nagano,20
castle-20-0759,須田城,Suda Castle,長野県,Nagano,20
castle-20-0760,松代城 (海津城),Matsushiro Castle (Kaizu Castle),長野県,Nagano,20
castle-20-0761,高遠城,Takato Castle,長野県,Nagano,20
castle-20-0762,塩崎城,Shiozaki Castle,長野県,Nagano,20
castle-20-0763,清滝城,Kiyotaki Castle,長野県,Nagano,20
castle-20-0764,髻山城,Motodoriyama Castle,長野県,Nagano,20
castle-20-0765,長沼城,Naganuma Castle,長野県,Nagano,20
castle-20-0766,吉窪城,Yoshikubo Castle,長野県,Nagano,20
castle-20-0767,葛尾城,Katsurao Castle,長野県,Nagano,20
castle-20-0768,屋代城,Yashiro Castle,長野県,Nagano,20
castle-20-0769,荒砥城,Arato Castle,長野県,Nagano,20
castle-20-0770,鷲尾城,Washio Castle,長野県,Nagano,20
castle-20-0771,牧之島城,Makinoshima Castle,長野県,Nagano,20
castle-20-0772,古山城,Furuyama Castle,長野県,Nagano,20
castle-20-0773,割ヶ嶽城,Warigatake Castle,長野県,Nagano,20
castle-20-0774,飯山城,Iiyama Castle,長野県,Nagano,20
castle-20-0775,高梨氏館 (高梨城),Takanashi-shi Yakata (Takanashi Castle),長野県,Nagano,20
castle-20-0776,鴨ヶ嶽城,Kamogatake Castle,長野県,Nagano,20
castle-20-0777,上原城,Uehara Castle,長野県,Nagano,20
castle-20-0778,桑原城 (高戸屋城),Kuwabara Castle (Takatoya Castle),長野県,Nagano,20
castle-20-0779,高島城,Takashima Castle,長野県,Nagano,20
castle-20-0780,有賀城,Aruga Castle,長野県,Nagano,20
castle-20-0781,望月城,Mochizuki Castle,長野県,Nagano,20
castle-20-0783,春山城,Haruyama Castle,長野県,Nagano,20
castle-20-0784,福与城,Fukuyo Castle,長野県,Nagano,20
castle-20-0785,松川福与城,Matsukawa Fukuyo Castle,長野県,Nagano,20
castle-20-0786,箕輪城,Minowa Castle,長野県,Nagano,20
castle-20-0787,飯田城,Iida Castle,長野県,Nagano,20
castle-20-0788,鈴岡城,Suzuoka Castle,長野県,Nagano,20
castle-20-0789,松尾城,Matsuo Castle,長野県,Nagano,20
castle-20-0790,片切城 (舟山城),Katagiri Castle (Funayama Castle),長野県,Nagano,20
castle-20-0791,大嶋城,Oshima Castle,長野県,Nagano,20
castle-20-0792,名子城,Nago Castle,長野県,Nagano,20
castle-20-0793,松岡城,Matsuoka Castle,長野県,Nagano,20
castle-20-0794,吉岡城,Yoshioka Castle,長野県,Nagano,20
castle-20-0795,神之峰城,Kannomine Castle,長野県,Nagano,20
castle-20-0796,知久平城,Chikudaira Castle,長野県,Nagano,20
castle-20-0797,道本城,Domoto Castle,長野県,Nagano,20
