spot_id,name_ja,name_en,prefecture_ja,prefecture_en,pref_id
castle-14-0504,玉縄城,,神奈川県,Kanagawa,14
castle-14-0505,浦賀城,,神奈川県,Kanagawa,14
castle-14-0506,三崎城,,神奈川県,Kanagawa,14
castle-14-0507,鎌倉城,,神奈川県,Kanagawa,14
castle-14-0508,津久井城,,神奈川県,Kanagawa,14
castle-14-0509,石垣山城（石垣山一夜城）,,神奈川県,Kanagawa,14
castle-14-0510,大庭城,,神奈川県,Kanagawa,14
castle-14-0511,河村城,,神奈川県,Kanagawa,14
castle-14-0512,衣笠城,,神奈川県,Kanagawa,14
castle-14-0513,佐原城,,神奈川県,Kanagawa,14
castle-14-0514,深見城,,神奈川県,Kanagawa,14
castle-14-0515,淵野辺城,,神奈川県,Kanagawa,14
castle-14-0516,荻野山中陣屋,,神奈川県,Kanagawa,14
castle-14-0517,枡形城,,神奈川県,Kanagawa,14
castle-14-0518,小沢城,,神奈川県,Kanagawa,14
castle-14-0519,寺尾城,,神奈川県,Kanagawa,14
castle-14-0521,荏田城,,神奈川県,Kanagawa,14
castle-14-0522,小机城,,神奈川県,Kanagawa,14
castle-14-0523,篠原城,,神奈川県,Kanagawa,14
castle-14-0524,笹下城,,神奈川県,Kanagawa,14
castle-14-0525,野庭関城,,神奈川県,Kanagawa,14
castle-14-0526,榎下城,,神奈川県,Kanagawa,14
castle-14-0527,茅ヶ崎城,,神奈川県,Kanagawa,14
castle-14-0528,磯子城,,神奈川県,Kanagawa,14
castle-14-0529,蒔田城,,神奈川県,Kanagawa,14
castle-14-0530,岡津城,,神奈川県,Kanagawa,14
castle-14-0531,青木城,,神奈川県,Kanagawa,14
castle-14-0532,権現山城,,神奈川県,Kanagawa,14
castle-15-0533,春日山城,,新潟県,Niigata,15
castle-15-0534,福島城（越後福嶋城）,,新潟県,Niigata,15
castle-15-0535,高田城（鮫ケ城）,,新潟県,Niigata,15
castle-15-0536,北条城,,新潟県,Niigata,15
castle-15-0537,桝形城,,新潟県,Niigata,15
castle-15-0538,鷹射城,,新潟県,Niigata,15
castle-15-0539,長岡城,,新潟県,Niigata,15
castle-15-0540,勝山城（落水城）,,新潟県,Niigata,15
castle-15-0541,清崎城（糸魚川城）,,新潟県,Niigata,15
castle-15-0542,沼垂城,,新潟県,Niigata,15
castle-15-0543,村上城（本庄城・舞鶴城）,,新潟県,Niigata,15
castle-15-0544,鳥坂城,,新潟県,Niigata,15
castle-15-0545,栖吉城,,新潟県,Niigata,15
castle-15-0546,栃尾城（舞鶴城）,,新潟県,Niigata,15
castle-15-0547,蔵王堂城,,新潟県,Niigata,15
castle-15-0548,新潟城,,新潟県,Niigata,15
castle-15-0549,木場城,,新潟県,Niigata,15
castle-15-0550,蒲原津城,,新潟県,Niigata,15
castle-15-0551,根知城,,新潟県,Niigata,15
castle-15-0552,猿毛城,,新潟県,Niigata,15
castle-15-0553,下田城,,新潟県,Niigata,15
castle-15-0554,畑野城（熊谷城）,,新潟県,Niigata,15
castle-15-0555,上条城,,新潟県,Niigata,15
castle-15-0556,新発田城（菖蒲城）,,新潟県,Niigata,15
castle-15-0557,村松城,,新潟県,Niigata,15
castle-15-0558,三条城,,新潟県,Niigata,15
castle-15-0559,津川城（麒麟山城）,,新潟県,Niigata,15
castle-15-0560,赤谷城,,新潟県,Niigata,15
castle-15-0561,五十公野城,,新潟県,Niigata,15
castle-15-0562,箕冠城,,新潟県,Niigata,15
castle-15-0563,本与板城,,新潟県,Niigata,15
castle-15-0564,与板城（直江城・直江山城）,,新潟県,Niigata,15
castle-15-0565,与板陣屋（与板城）,,新潟県,Niigata,15
castle-15-0566,赤田城,,新潟県,Niigata,15
castle-15-0567,新津城,,新潟県,Niigata,15
castle-15-0568,田中城,,新潟県,Niigata,15
castle-15-0569,鮫ヶ尾城,,新潟県,Niigata,15
castle-15-0570,坂戸城,,新潟県,Niigata,15
castle-15-0571,平林城,,新潟県,Niigata,15
castle-15-0572,雁金城,,新潟県,Niigata,15
castle-15-0573,安田城,,新潟県,Niigata,15
castle-15-0575,天神山城,,新潟県,Niigata,15
castle-15-0576,長峰城,,新潟県,Niigata,15
castle-15-0577,羽茂城,,新潟県,Niigata,15
castle-15-0578,雑太城,,新潟県,Niigata,15
castle-15-0579,新穂城,,新潟県,Niigata,15
castle-15-0580,河原田城（獅子ヶ城）,,新潟県,Niigata,15
castle-16-0581,富山城,,富山県,Toyama,16
castle-16-0582,阿尾城,,富山県,Toyama,16
castle-16-0583,安楽寺城,,富山県,Toyama,16
castle-16-0584,安田城,,富山県,Toyama,16
castle-16-0585,安養寺城,,富山県,Toyama,16
castle-16-0586,井口城,,富山県,Toyama,16
castle-16-0587,井波城,,富山県,Toyama,16
castle-16-0588,一乗寺城,,富山県,Toyama,16
castle-16-0589,猿倉城,,富山県,Toyama,16
castle-16-0590,鴨城,,富山県,Toyama,16
castle-16-0591,岩木城,,富山県,Toyama,16
castle-16-0592,願海寺城,,富山県,Toyama,16
castle-16-0593,宮崎城,,富山県,Toyama,16
castle-16-0594,弓庄城,,富山県,Toyama,16
castle-16-0595,松倉城,,富山県,Toyama,16
castle-16-0596,魚津城,,富山県,Toyama,16
castle-16-0597,天神山城,,富山県,Toyama,16
castle-16-0598,源氏ヶ峰城,,富山県,Toyama,16
castle-16-0599,古国府城,,富山県,Toyama,16
castle-16-0600,御峰城（土山御坊）,,富山県,Toyama,16
castle-16-0601,今石動城,,富山県,Toyama,16
castle-16-0602,今泉城,,富山県,Toyama,16
castle-16-0603,守山城,,富山県,Toyama,16
castle-16-0604,増山城,,富山県,Toyama,16
castle-16-0605,小出城,,富山県,Toyama,16
castle-16-0606,庄ノ城（壇城）,,富山県,Toyama,16
castle-16-0607,上見城,,富山県,Toyama,16
castle-16-0608,城生城,,富山県,Toyama,16
castle-16-0609,高岡城,,富山県,Toyama,16
castle-16-0610,城端城,,富山県,Toyama,16
castle-16-0611,赤丸城,,富山県,Toyama,16
castle-16-0612,千代ヶ様城,,富山県,Toyama,16
castle-16-0613,浅井城（丸山城）,,富山県,Toyama,16
castle-16-0614,浅井城,,富山県,Toyama,16
castle-16-0615,太田本郷城,,富山県,Toyama,16
castle-16-0616,大村城,,富山県,Toyama,16
castle-16-0617,大峪城,,富山県,Toyama,16
castle-16-0618,池田城,,富山県,Toyama,16
castle-16-0620,中村山城,,富山県,Toyama,16
castle-16-0621,長沢西城,,富山県,Toyama,16
castle-16-0622,長沢東城,,富山県,Toyama,16
castle-16-0623,湯山城（森寺城）,,富山県,Toyama,16
castle-16-0624,道坪野城,,富山県,Toyama,16
castle-16-0625,日宮城（火宮城）,,富山県,Toyama,16
castle-16-0626,日方江城,,富山県,Toyama,16
castle-16-0627,白鳥城,,富山県,Toyama,16
castle-16-0628,飯久保城,,富山県,Toyama,16
castle-16-0629,富崎城,,富山県,Toyama,16
castle-16-0630,布市城,,富山県,Toyama,16
castle-16-0631,福光城,,富山県,Toyama,16
castle-16-0632,放生津城,,富山県,Toyama,16
castle-16-0633,名畑城,,富山県,Toyama,16
castle-16-0634,木舟城,,富山県,Toyama,16
castle-16-0635,野尻城,,富山県,Toyama,16
castle-16-0636,蓮沼城,,富山県,Toyama,16
castle-17-0637,金沢城（尾山御坊）,,石川県,Ishikawa,17
castle-17-0638,小松城,,石川県,Ishikawa,17
castle-17-0639,大聖寺城,,石川県,Ishikawa,17
castle-17-0640,松任城,,石川県,Ishikawa,17
castle-17-0641,鳥越城,,石川県,Ishikawa,17
castle-17-0642,二曲城,,石川県,Ishikawa,17
castle-17-0643,津幡城,,石川県,Ishikawa,17
castle-17-0644,高尾城,,石川県,Ishikawa,17
castle-17-0645,松根城,,石川県,Ishikawa,17
castle-17-0646,朝日山城,,石川県,Ishikawa,17
castle-17-0647,岩倉城,,石川県,Ishikawa,17
castle-17-0648,荒山城,,石川県,Ishikawa,17
castle-17-0649,日谷城,,石川県,Ishikawa,17
castle-17-0650,今江城,,石川県,Ishikawa,17
castle-17-0651,虚空蔵城,,石川県,Ishikawa,17
castle-17-0652,南郷城,,石川県,Ishikawa,17
castle-17-0653,檜谷城,,石川県,Ishikawa,17
castle-17-0654,柏野城,,石川県,Ishikawa,17
castle-17-0655,高松城,,石川県,Ishikawa,17
castle-17-0656,森城,,石川県,Ishikawa,17
castle-17-0657,多田城,,石川県,Ishikawa,17
castle-17-0658,舟岡城,,石川県,Ishikawa,17
castle-17-0659,竹橋城,,石川県,Ishikawa,17
castle-17-0660,堅田城,,石川県,Ishikawa,17
castle-17-0661,一瀬城,,石川県,Ishikawa,17
castle-17-0662,七尾城,,石川県,Ishikawa,17
castle-17-0663,小丸山城,,石川県,Ishikawa,17
castle-17-0664,末森城,,石川県,Ishikawa,17
castle-17-0665,穴水城,,石川県,Ishikawa,17
castle-17-0666,天堂城,,石川県,Ishikawa,17
castle-17-0667,崎山城,,石川県,Ishikawa,17
castle-17-0668,末吉城,,石川県,Ishikawa,17
castle-17-0669,松波城,,石川県,Ishikawa,17
castle-17-0670,正院川尻城,,石川県,Ishikawa,17
castle-17-0671,飯田城,,石川県,Ishikawa,17
castle-17-0672,甲山城,,石川県,Ishikawa,17
castle-17-0673,幾保比城,,石川県,Ishikawa,17
castle-17-0674,石動山城,,石川県,Ishikawa,17
castle-17-0675,棚木城,,石川県,Ishikawa,17
castle-17-0676,荒屋城,,石川県,Ishikawa,17
castle-17-0677,棚懸城,,石川県,Ishikawa,17
castle-17-0678,勝山城,,石川県,Ishikawa,17
castle-17-0680,金丸城,,石川県,Ishikawa,17
castle-17-0681,三日城,,石川県,Ishikawa,17
castle-17-0682,新宮城,,石川県,Ishikawa,17
castle-17-0683,富来城,,石川県,Ishikawa,17
castle-17-0684,木尾嶽城,,石川県,Ishikawa,17
castle-18-0685,一乗谷城,,福井県,Fukui,18
castle-18-0686,福井城（北ノ庄城）,,福井県,Fukui,18
castle-18-0687,金ヶ崎城,,福井県,Fukui,18
castle-18-0688,敦賀城,,福井県,Fukui,18
castle-18-0689,疋壇城（塩山城）,,福井県,Fukui,18
castle-18-0690,玄蕃尾城（内中尾山城）,,福井県,Fukui,18
castle-18-0691,丸岡城,,福井県,Fukui,18
castle-18-0692,杣山城,,福井県,Fukui,18
castle-18-0693,小丸城,,福井県,Fukui,18
castle-18-0694,大野城,,福井県,Fukui,18
castle-18-0695,勝山城,,福井県,Fukui,18
castle-18-0696,三国湊城,,福井県,Fukui,18
castle-18-0697,後瀬山城,,福井県,Fukui,18
castle-18-0698,小浜城,,福井県,Fukui,18
castle-18-0699,国吉城,,福井県,Fukui,18
castle-18-0700,高浜城,,福井県,Fukui,18
castle-18-0701,箱ヶ岳城,,福井県,Fukui,18
castle-19-0702,甲府城（舞鶴城・一条小山城・府中城）,,山梨県,Yamanashi,19
castle-19-0703,新府城,,山梨県,Yamanashi,19
castle-19-0704,白山城,,山梨県,Yamanashi,19
castle-19-0705,能見城,,山梨県,Yamanashi,19
castle-19-0706,谷村城（谷村館）,,山梨県,Yamanashi,19
castle-19-0707,上野原城,,山梨県,Yamanashi,19
castle-19-0708,岩殿山城,,山梨県,Yamanashi,19
castle-19-0709,小山城,,山梨県,Yamanashi,19
castle-19-0710,勝山城,,山梨県,Yamanashi,19
castle-19-0712,要害山城（積翠寺城）,,山梨県,Yamanashi,19
castle-19-0713,若神子城,,山梨県,Yamanashi,19
castle-19-0714,谷戸城,,山梨県,Yamanashi,19
castle-19-0715,御坂城,,山梨県,Yamanashi,19
castle-20-0716,松本城（深志城）,,長野県,Nagano,20
castle-20-0717,上田城,,長野県,Nagano,20
castle-20-0718,小諸城,,長野県,Nagano,20
castle-20-0719,林城,,長野県,Nagano,20
castle-20-0720,井川館（井川城）,,長野県,Nagano,20
castle-20-0721,桐原城,,長野県,Nagano,20
castle-20-0722,山家城,,長野県,Nagano,20
castle-20-0723,埴原城,,長野県,Nagano,20
castle-20-0724,村井城（小屋城）,,長野県,Nagano,20
castle-20-0725,青柳城,,長野県,Nagano,20
castle-20-0726,大峰城,,長野県,Nagano,20
castle-20-0727,麻績城,,長野県,Nagano,20
castle-20-0728,塔原城,,長野県,Nagano,20
castle-20-0729,光城,,長野県,Nagano,20
castle-20-0730,田沢城,,長野県,Nagano,20
castle-20-0731,上ノ山城,,長野県,Nagano,20
castle-20-0732,妙義山城,,長野県,Nagano,20
castle-20-0733,平瀬城,,長野県,Nagano,20
castle-20-0734,小岩嶽城,,長野県,Nagano,20
castle-20-0735,等々力城,,長野県,Nagano,20
castle-20-0736,森城,,長野県,Nagano,20
castle-20-0737,真田本城（松尾城）,,長野県,Nagano,20
castle-20-0738,塩田城,,長野県,Nagano,20
castle-20-0739,岡城,,長野県,Nagano,20
castle-20-0740,丸子城,,長野県,Nagano,20
castle-20-0741,長窪城,,長野県,Nagano,20
castle-20-0742,内山城,,長野県,Nagano,20
castle-20-0743,志賀城,,長野県,Nagano,20
castle-20-0744,海ノ口城,,長野県,Nagano,20
castle-20-0745,春日城,,長野県,Nagano,20
castle-20-0746,龍岡城,,長野県,Nagano,20
castle-20-0747,戸石城（砥石城）,,長野県,Nagano,20
castle-20-0748,尼巌城,,長野県,Nagano,20
castle-20-0749,井上城,,長野県,Nagano,20
castle-20-0750,葛山城,,長野県,Nagano,20
castle-20-0751,旭山城,,長野県,Nagano,20
castle-20-0752,横田城,,長野県,Nagano,20
castle-20-0753,横山城,,長野県,Nagano,20
castle-20-0754,栗田城,,長野県,Nagano,20
castle-20-0755,生仁城,,長野県,Nagano,20
castle-20-0756,霞城,,長野県,Nagano,20
castle-20-0757,室賀城（原畑城・笹洞城）,,長野県,Nagano,20
castle-20-0758,前山城,,長野県,Nagano,20
castle-20-0759,須田城,,長野県,Nagano,20
castle-20-0760,松代城（海津城）,,長野県,Nagano,20
castle-20-0761,高遠城,,長野県,Nagano,20
castle-20-0762,塩崎城,,長野県,Nagano,20
castle-20-0763,清滝城,,長野県,Nagano,20
castle-20-0764,髻山城,,長野県,Nagano,20
castle-20-0765,長沼城,,長野県,Nagano,20
castle-20-0766,吉窪城,,長野県,Nagano,20
castle-20-0767,葛尾城,,長野県,Nagano,20
castle-20-0768,屋代城,,長野県,Nagano,20
castle-20-0769,荒砥城,,長野県,Nagano,20
castle-20-0770,鷲尾城,,長野県,Nagano,20
castle-20-0771,牧之島城,,長野県,Nagano,20
castle-20-0772,古山城,,長野県,Nagano,20
castle-20-0773,割ヶ嶽城,,長野県,Nagano,20
castle-20-0774,飯山城,,長野県,Nagano,20
castle-20-0775,高梨氏館（高梨城）,,長野県,Nagano,20
castle-20-0776,鴨ヶ嶽城,,長野県,Nagano,20
castle-20-0777,上原城,,長野県,Nagano,20
castle-20-0778,桑原城（高戸屋城）,,長野県,Nagano,20
castle-20-0779,高島城,,長野県,Nagano,20
castle-20-0780,有賀城,,長野県,Nagano,20
castle-20-0781,望月城,,長野県,Nagano,20
castle-20-0783,春山城,,長野県,Nagano,20
castle-20-0784,福与城,,長野県,Nagano,20
castle-20-0785,松川福与城,,長野県,Nagano,20
castle-20-0786,箕輪城,,長野県,Nagano,20
castle-20-0787,飯田城,,長野県,Nagano,20
castle-20-0788,鈴岡城,,長野県,Nagano,20
castle-20-0789,松尾城,,長野県,Nagano,20
castle-20-0790,片切城（舟山城）,,長野県,Nagano,20
castle-20-0791,大嶋城,,長野県,Nagano,20
castle-20-0792,名子城,,長野県,Nagano,20
castle-20-0793,松岡城,,長野県,Nagano,20
castle-20-0794,吉岡城,,長野県,Nagano,20
castle-20-0795,神之峰城,,長野県,Nagano,20
castle-20-0796,知久平城,,長野県,Nagano,20
castle-20-0797,道本城,,長野県,Nagano,20
castle-20-0798,福島城（木曽福島城）,,長野県,Nagano,20
castle-20-0799,妻籠城,,長野県,Nagano,20
castle-20-0800,矢筒城,,長野県,Nagano,20
castle-21-0801,岐阜城,,岐阜県,Gifu,21
castle-21-0802,郡上八幡城,,岐阜県,Gifu,21
castle-21-0803,阿木城,,岐阜県,Gifu,21
castle-21-0804,伊木山城,,岐阜県,Gifu,21
castle-21-0805,一柳城,,岐阜県,Gifu,21
castle-21-0806,鵜沼城,,岐阜県,Gifu,21
castle-21-0807,猿啄城,,岐阜県,Gifu,21
castle-21-0808,加治田城,,岐阜県,Gifu,21
castle-21-0809,加納城,,岐阜県,Gifu,21
castle-21-0810,革手城,,岐阜県,Gifu,21
castle-21-0811,刈安城,,岐阜県,Gifu,21
castle-21-0812,関城,,岐阜県,Gifu,21
castle-21-0813,岩村城,,岐阜県,Gifu,21
castle-21-0814,顔戸城,,岐阜県,Gifu,21
castle-21-0815,久々城,,岐阜県,Gifu,21
castle-21-0816,久々利城,,岐阜県,Gifu,21
castle-21-0817,金山城,,岐阜県,Gifu,21
castle-21-0818,戸狩城,,岐阜県,Gifu,21
castle-21-0819,広恵寺城,,岐阜県,Gifu,21
castle-21-0820,高桑城,,岐阜県,Gifu,21
castle-21-0821,黒野城,,岐阜県,Gifu,21
castle-21-0822,今城,,岐阜県,Gifu,21
castle-21-0823,根本城,,岐阜県,Gifu,21
castle-21-0824,池田城,,岐阜県,Gifu,21
castle-21-0825,城の坂遺跡,,岐阜県,Gifu,21
castle-21-0826,笠原城,,岐阜県,Gifu,21
castle-21-0827,妻木城,,岐阜県,Gifu,21
castle-21-0828,細野城,,岐阜県,Gifu,21
castle-21-0829,鷺山城,,岐阜県,Gifu,21
castle-21-0830,三井城,,岐阜県,Gifu,21
castle-21-0831,山口城,,岐阜県,Gifu,21
castle-21-0832,篠脇城,,岐阜県,Gifu,21
castle-21-0833,十七条城,,岐阜県,Gifu,21
castle-21-0834,小原城,,岐阜県,Gifu,21
castle-21-0835,小倉山城,,岐阜県,Gifu,21
castle-21-0836,小野城,,岐阜県,Gifu,21
castle-21-0837,迫間城,,岐阜県,Gifu,21
castle-21-0838,八幡山城,,岐阜県,Gifu,21
castle-21-0839,小里城,,岐阜県,Gifu,21
castle-21-0840,和知城,,岐阜県,Gifu,21
castle-21-0841,鉈尾山城,,岐阜県,Gifu,21
castle-21-0842,松尾山城,,岐阜県,Gifu,21
castle-21-0843,田口城,,岐阜県,Gifu,21
castle-21-0844,玉城,,岐阜県,Gifu,21
castle-21-0845,大垣城,,岐阜県,Gifu,21
castle-21-0846,上茜部城,,岐阜県,Gifu,21
castle-21-0847,跡部城,,岐阜県,Gifu,21
castle-21-0848,川手城,,岐阜県,Gifu,21
castle-21-0849,川田城,,岐阜県,Gifu,21
castle-21-0850,曽根城,,岐阜県,Gifu,21
castle-21-0851,太平城,,岐阜県,Gifu,21
castle-21-0852,大桑城,,岐阜県,Gifu,21
castle-21-0853,大森城,,岐阜県,Gifu,21
castle-21-0854,竹ヶ鼻城,,岐阜県,Gifu,21
castle-21-0855,長山城,,岐阜県,Gifu,21
castle-21-0856,長森城,,岐阜県,Gifu,21
castle-21-0857,椎倉城,,岐阜県,Gifu,21
castle-21-0858,鶴ヶ城,,岐阜県,Gifu,21
castle-21-0859,赤谷山城,,岐阜県,Gifu,21
castle-21-0860,東殿山城,,岐阜県,Gifu,21
castle-21-0861,小島城,,岐阜県,Gifu,21
castle-21-0862,堂洞城,,岐阜県,Gifu,21
castle-21-0863,八神城,,岐阜県,Gifu,21
castle-21-0864,飯羽間城,,岐阜県,Gifu,21
castle-21-0865,苗木城,,岐阜県,Gifu,21
castle-21-0866,伏屋城,,岐阜県,Gifu,21
castle-21-0867,米田城,,岐阜県,Gifu,21
castle-21-0868,片山城,,岐阜県,Gifu,21
castle-21-0869,菩提山城,,岐阜県,Gifu,21
castle-21-0870,岩手城,,岐阜県,Gifu,21
castle-21-0871,垂井城,,岐阜県,Gifu,21
castle-21-0872,北方城,,岐阜県,Gifu,21
castle-21-0873,墨俣城,,岐阜県,Gifu,21
castle-21-0874,本郷城,,岐阜県,Gifu,21
castle-21-0875,小寺城,,岐阜県,Gifu,21
castle-21-0878,太郎ヶ城,,岐阜県,Gifu,21
castle-21-0879,本城山城,,岐阜県,Gifu,21
castle-21-0880,無動寺城,,岐阜県,Gifu,21
castle-21-0881,明知城,,岐阜県,Gifu,21
castle-21-0882,明智城,,岐阜県,Gifu,21
castle-21-0883,毛利山城,,岐阜県,Gifu,21
castle-21-0884,柳津城,,岐阜県,Gifu,21
castle-21-0885,揖斐城,,岐阜県,Gifu,21
castle-21-0887,掛洞城,,岐阜県,Gifu,21
castle-21-0888,帰雲城,,岐阜県,Gifu,21
castle-21-0889,向小島城,,岐阜県,Gifu,21
castle-21-0890,広瀬城,,岐阜県,Gifu,21
castle-21-0891,高原諏訪城,,岐阜県,Gifu,21
castle-21-0892,高山城,,岐阜県,Gifu,21
castle-21-0893,桜洞城,,岐阜県,Gifu,21
castle-21-0894,山下城,,岐阜県,Gifu,21
castle-21-0895,土城,,岐阜県,Gifu,21
castle-21-0896,洞城,,岐阜県,Gifu,21
castle-21-0897,寺林城,,岐阜県,Gifu,21
castle-21-0898,政元城,,岐阜県,Gifu,21
castle-21-0899,牧戸城,,岐阜県,Gifu,21
castle-21-0901,古川城,,岐阜県,Gifu,21
castle-21-0902,松倉城,,岐阜県,Gifu,21
castle-21-0903,野口城,,岐阜県,Gifu,21
castle-21-0904,神岡城,,岐阜県,Gifu,21
castle-21-0905,増島城,,岐阜県,Gifu,21
castle-21-0906,東町城,,岐阜県,Gifu,21
castle-21-0907,萩原諏訪城,,岐阜県,Gifu,21
castle-21-0908,荻町城,,岐阜県,Gifu,21
castle-21-0909,尾崎城,,岐阜県,Gifu,21
castle-21-0910,傘松城,,岐阜県,Gifu,21
castle-21-0911,石神城,,岐阜県,Gifu,21
castle-21-0912,向牧戸城,,岐阜県,Gifu,21
castle-21-0913,馬籠城,,岐阜県,Gifu,21
castle-21-0915,田代城,,岐阜県,Gifu,21
castle-22-0916,花沢城,,静岡県,Shizuoka,22
castle-22-0917,田中城,,静岡県,Shizuoka,22
castle-22-0918,持船城,,静岡県,Shizuoka,22
castle-22-0919,丸子城,,静岡県,Shizuoka,22
castle-22-0920,駿府城,,静岡県,Shizuoka,22
castle-22-0921,久能城（久能山城）,,静岡県,Shizuoka,22
castle-22-0922,江尻城,,静岡県,Shizuoka,22
castle-22-0923,興津城（横山城）,,静岡県,Shizuoka,22
castle-22-0924,蒲原城,,静岡県,Shizuoka,22
castle-22-0925,大宮城（富士城）,,静岡県,Shizuoka,22
castle-22-0926,興国寺城,,静岡県,Shizuoka,22
castle-22-0927,沼津城,,静岡県,Shizuoka,22
castle-22-0928,三枚橋城,,静岡県,Shizuoka,22
castle-22-0929,長久保城,,静岡県,Shizuoka,22
castle-22-0930,葛山城,,静岡県,Shizuoka,22
castle-22-0931,深沢城,,静岡県,Shizuoka,22
castle-22-0932,韮山城（龍城）,,静岡県,Shizuoka,22
castle-22-0933,山中城,,静岡県,Shizuoka,22
castle-22-0934,深根城,,静岡県,Shizuoka,22
castle-22-0935,高谷城,,静岡県,Shizuoka,22
castle-22-0936,鎌田城,,静岡県,Shizuoka,22
castle-22-0937,下田城（鵜島城）,,静岡県,Shizuoka,22
castle-22-0938,長浜城,,静岡県,Shizuoka,22
castle-22-0939,戸倉城,,静岡県,Shizuoka,22
castle-22-0940,掛川城,,静岡県,Shizuoka,22
castle-22-0941,浜松城,,静岡県,Shizuoka,22
castle-22-0942,曳馬城,,静岡県,Shizuoka,22
castle-22-0943,高天神城,,静岡県,Shizuoka,22
castle-22-0944,二俣城,,静岡県,Shizuoka,22
castle-22-0945,天方城,,静岡県,Shizuoka,22
castle-22-0946,犬居城,,静岡県,Shizuoka,22
castle-22-0947,高根城,,静岡県,Shizuoka,22
castle-22-0948,諏訪原城,,静岡県,Shizuoka,22
castle-22-0949,井伊谷城,,静岡県,Shizuoka,22
castle-22-0950,宇津山城,,静岡県,Shizuoka,22
castle-22-0951,堀江城,,静岡県,Shizuoka,22
castle-22-0952,堀川城,,静岡県,Shizuoka,22
castle-22-0953,刑部城,,静岡県,Shizuoka,22
castle-22-0954,頭陀寺城,,静岡県,Shizuoka,22
castle-22-0955,久野城,,静岡県,Shizuoka,22
castle-22-0956,馬伏塚城,,静岡県,Shizuoka,22
castle-22-0957,横須賀城,,静岡県,Shizuoka,22
castle-22-0958,横地城,,静岡県,Shizuoka,22
castle-22-0959,小山城,,静岡県,Shizuoka,22
castle-22-0960,相良城,,静岡県,Shizuoka,22
castle-23-0961,一宮城,,愛知県,Aichi,23
castle-23-0962,犬山城（白帝城）,,愛知県,Aichi,23
castle-23-0963,今村城,,愛知県,Aichi,23
castle-23-0964,入尾城,,愛知県,Aichi,23
castle-23-0965,岩倉城,,愛知県,Aichi,23
castle-23-0966,岩崎城,,愛知県,Aichi,23
castle-23-0967,大草城,,愛知県,Aichi,23
castle-23-0969,大高城,,愛知県,Aichi,23
castle-23-0970,大留城,,愛知県,Aichi,23
castle-23-0971,大野城,,愛知県,Aichi,23
castle-23-0974,緒川城,,愛知県,Aichi,23
castle-23-0975,奥城,,愛知県,Aichi,23
castle-23-0976,小田井城,,愛知県,Aichi,23
castle-23-0977,楽田城,,愛知県,Aichi,23
castle-23-0978,上菱野城,,愛知県,Aichi,23
castle-23-0979,苅安賀城,,愛知県,Aichi,23
castle-23-0980,木ノ下城,,愛知県,Aichi,23
castle-23-0981,清洲城（清須城）,,愛知県,Aichi,23
castle-23-0982,沓掛城,,愛知県,Aichi,23
castle-23-0983,九之坪城,,愛知県,Aichi,23
castle-23-0984,黒田城,,愛知県,Aichi,23
castle-23-0985,光明寺城,,愛知県,Aichi,23
castle-23-0986,小折城,,愛知県,Aichi,23
castle-23-0987,小牧山城,,愛知県,Aichi,23
castle-23-0988,下大留城,,愛知県,Aichi,23
castle-23-0989,下之一色城,,愛知県,Aichi,23
castle-23-0990,下奈良城,,愛知県,Aichi,23
castle-23-0991,上条城,,愛知県,Aichi,23
castle-23-0992,勝幡城,,愛知県,Aichi,23
castle-23-0993,白山城,,愛知県,Aichi,23
castle-23-0994,高田城（河田城）,,愛知県,Aichi,23
castle-23-0995,名古屋城（柳ヶ城・金鯱城）,,愛知県,Aichi,23
castle-23-0996,那古野城,,愛知県,Aichi,23
castle-23-0997,鳴海城,,愛知県,Aichi,23
castle-23-0998,西溝口城,,愛知県,Aichi,23
castle-23-0999,古渡城,,愛知県,Aichi,23
castle-23-1000,末森城,,愛知県,Aichi,23
castle-23-1001,早尾東城,,愛知県,Aichi,23
castle-23-1002,守山城,,愛知県,Aichi,23
castle-23-1003,横山城,,愛知県,Aichi,23
castle-23-1004,吉田城（柏井城）,,愛知県,Aichi,23
castle-23-1005,竜泉寺城,,愛知県,Aichi,23
castle-23-1006,北島城,,愛知県,Aichi,23
castle-23-1007,安祥城,,愛知県,Aichi,23
castle-23-1008,井田城,,愛知県,Aichi,23
castle-23-1009,牛久保城,,愛知県,Aichi,23
castle-23-1010,大津城,,愛知県,Aichi,23
castle-23-1011,岡崎城,,愛知県,Aichi,23
castle-23-1012,大給城,,愛知県,Aichi,23
castle-23-1013,形原城,,愛知県,Aichi,23
castle-23-1014,上ノ郷城,,愛知県,Aichi,23
castle-23-1015,亀山城（作手城）,,愛知県,Aichi,23
castle-23-1016,刈谷城（亀城）,,愛知県,Aichi,23
castle-23-1017,川口城,,愛知県,Aichi,23
castle-23-1018,五本松城,,愛知県,Aichi,23
castle-23-1019,古宮城,,愛知県,Aichi,23
castle-23-1020,挙母城（七州城）,,愛知県,Aichi,23
castle-23-1022,田原城,,愛知県,Aichi,23
castle-23-1023,田峰城,,愛知県,Aichi,23
castle-23-1024,寺部城（寺部陣屋）,,愛知県,Aichi,23
castle-23-1025,東条城,,愛知県,Aichi,23
castle-23-1026,長篠城,,愛知県,Aichi,23
castle-23-1027,中島城,,愛知県,Aichi,23
castle-23-1028,西尾城（西条城）,,愛知県,Aichi,23
